Date,Open,High,Low,Close,Adj Close,Volume,tickers
2023-04-27,105.2300033569336,109.1500015258789,104.41999816894531,108.37000274658203,107.6334457397461,38235200,GOOG
2023-04-28,107.80000305175781,108.29000091552734,106.04000091552734,108.22000122070312,107.48445892333984,23957900,GOOG
2023-05-01,107.72000122070312,108.68000030517578,107.5,107.70999908447266,106.97792053222656,20926300,GOOG
2023-05-02,107.66000366210938,107.7300033569336,104.5,105.9800033569336,105.25968170166016,20343100,GOOG
2023-05-03,106.22000122070312,108.12999725341797,105.62000274658203,106.12000274658203,105.39873504638672,17116300,GOOG
2023-05-04,106.16000366210938,106.30000305175781,104.69999694824219,105.20999908447266,104.49490356445312,19780600,GOOG
2023-05-05,105.31999969482422,106.44000244140625,104.73899841308594,106.21499633789062,105.49308776855469,20710600,GOOG
2023-05-08,105.79499816894531,108.41999816894531,105.79000091552734,108.23999786376953,107.50432586669922,17266000,GOOG
2023-05-09,108.77999877929688,110.59500122070312,107.7249984741211,107.94000244140625,107.20635223388672,24782400,GOOG
2023-05-10,108.55000305175781,113.51000213623047,108.4800033569336,112.27999877929688,111.5168685913086,47533500,GOOG
2023-05-11,115.86000061035156,118.44000244140625,114.93000030517578,116.9000015258789,116.10545349121094,57115100,GOOG
2023-05-12,117.0,118.26000213623047,116.55000305175781,117.91999816894531,117.11852264404297,31293800,GOOG
2023-05-15,116.48999786376953,118.79499816894531,116.4800033569336,116.95999908447266,116.16504669189453,22107900,GOOG
2023-05-16,116.83000183105469,121.19999694824219,116.83000183105469,120.08999633789062,119.2737808227539,32370100,GOOG
2023-05-17,120.18000030517578,122.27999877929688,119.45999908447266,121.4800033569336,120.65433502197266,26659600,GOOG
2023-05-18,121.55999755859375,123.9000015258789,121.48999786376953,123.5199966430664,122.68046569824219,27014500,GOOG
2023-05-19,124.19999694824219,126.47899627685547,122.72000122070312,123.25,122.41230010986328,30268900,GOOG
2023-05-22,123.51000213623047,127.05000305175781,123.44999694824219,125.87000274658203,125.01448822021484,29760200,GOOG
2023-05-23,124.93000030517578,125.41999816894531,123.05000305175781,123.29000091552734,122.45203399658203,24477900,GOOG
2023-05-24,121.87999725341797,122.75,120.75,121.63999938964844,120.81324005126953,23087900,GOOG
2023-05-25,125.20999908447266,125.9800033569336,122.9000015258789,124.3499984741211,123.50482177734375,33812700,GOOG
2023-05-26,124.06500244140625,126.0,123.29000091552734,125.43000030517578,124.57748413085938,25154700,GOOG
2023-05-30,126.29000091552734,126.37999725341797,122.88999938964844,124.63999938964844,123.79285430908203,27230700,GOOG
2023-05-31,123.69999694824219,124.9000015258789,123.0999984741211,123.37000274658203,122.53148651123047,41548800,GOOG
2023-06-01,123.5,125.04000091552734,123.30000305175781,124.37000274658203,123.52468872070312,25017700,GOOG
2023-06-02,124.48999786376953,126.74500274658203,124.3499984741211,125.2300033569336,124.37885284423828,19367500,GOOG
2023-06-05,124.61000061035156,127.98999786376953,124.37999725341797,126.62999725341797,125.76931762695312,22672500,GOOG
2023-06-06,126.5999984741211,128.8800048828125,125.97000122070312,127.91000366210938,127.0406265258789,19450100,GOOG
2023-06-07,127.57499694824219,129.5500030517578,122.62999725341797,122.94000244140625,122.10440826416016,34179300,GOOG
2023-06-08,122.58499908447266,123.7300033569336,122.01000213623047,122.66999816894531,121.83623504638672,24815000,GOOG
2023-06-09,122.55999755859375,124.28500366210938,122.41999816894531,122.87000274658203,122.0348892211914,20304500,GOOG
2023-06-12,123.3949966430664,124.75,122.3499984741211,124.3499984741211,123.50482177734375,22255700,GOOG
2023-06-13,125.6500015258789,125.86000061035156,123.84500122070312,124.43000030517578,123.58428192138672,19287700,GOOG
2023-06-14,123.80000305175781,124.79000091552734,122.16000366210938,124.37999725341797,123.53462219238281,24659600,GOOG
2023-06-15,123.87999725341797,126.16000366210938,123.13999938964844,125.79000091552734,124.9350357055664,24517100,GOOG
2023-06-16,126.69999694824219,126.69999694824219,123.79000091552734,124.05999755859375,123.216796875,56699200,GOOG
2023-06-20,123.53500366210938,125.17500305175781,122.83000183105469,123.8499984741211,123.00822448730469,22698000,GOOG
2023-06-21,123.23500061035156,123.41000366210938,120.86000061035156,121.26000213623047,120.43583679199219,22612000,GOOG
2023-06-22,120.66000366210938,123.93499755859375,119.5999984741211,123.87000274658203,123.02809143066406,20781900,GOOG
2023-06-23,122.04000091552734,123.44000244140625,121.86000061035156,123.0199966430664,122.18385314941406,29573100,GOOG
2023-06-26,121.46600341796875,122.72000122070312,118.98999786376953,119.08999633789062,118.28057098388672,23185000,GOOG
2023-06-27,117.83999633789062,119.8949966430664,116.91000366210938,119.01000213623047,118.20111846923828,27221700,GOOG
2023-06-28,117.95999908447266,121.2699966430664,117.5999984741211,121.08000183105469,120.25704956054688,19753100,GOOG
2023-06-29,120.08999633789062,120.91000366210938,119.20999908447266,120.01000213623047,119.19432830810547,18517500,GOOG
2023-06-30,121.0999984741211,122.02999877929688,120.87999725341797,120.97000122070312,120.1478042602539,23871800,GOOG
2023-07-03,120.31999969482422,121.0199966430664,119.70500183105469,120.55999755859375,119.74058532714844,13888300,GOOG
2023-07-05,120.05999755859375,123.37000274658203,120.05999755859375,122.62999725341797,121.7965087890625,17830300,GOOG
2023-07-06,120.63999938964844,121.1500015258789,119.25,120.93000030517578,120.10807037353516,17732500,GOOG
2023-07-07,120.88999938964844,121.75,120.08999633789062,120.13999938964844,119.32343292236328,20997700,GOOG
2023-07-10,119.06999969482422,119.06999969482422,116.63999938964844,116.87000274658203,116.07567596435547,32960100,GOOG
2023-07-11,116.76000213623047,118.2249984741211,115.83000183105469,117.70999908447266,116.90995025634766,18286600,GOOG
2023-07-12,119.30000305175781,120.95999908447266,119.0,119.62000274658203,118.80697631835938,22059600,GOOG
2023-07-13,121.54000091552734,125.33499908447266,121.05999755859375,124.83000183105469,123.98155975341797,31535900,GOOG
2023-07-14,125.12999725341797,127.08999633789062,124.9000015258789,125.69999694824219,124.84564971923828,20499800,GOOG
2023-07-17,126.05999755859375,127.27999877929688,124.5,125.05999755859375,124.20999908447266,20675300,GOOG
2023-07-18,124.90499877929688,124.98999786376953,123.30000305175781,124.08000183105469,123.23666381835938,21045800,GOOG
2023-07-19,124.79000091552734,125.47000122070312,122.47000122070312,122.77999877929688,121.94549560546875,22313800,GOOG
2023-07-20,122.12000274658203,124.69999694824219,118.68499755859375,119.52999877929688,118.71758270263672,27541700,GOOG
2023-07-21,120.87000274658203,121.30000305175781,119.06999969482422,120.30999755859375,119.49227905273438,56514600,GOOG
2023-07-24,121.9260025024414,123.3499984741211,121.37999725341797,121.87999725341797,121.05160522460938,22276100,GOOG
2023-07-25,121.87999725341797,123.69000244140625,121.52999877929688,122.79000091552734,121.9554214477539,31820800,GOOG
2023-07-26,130.36000061035156,131.3699951171875,128.7100067138672,129.66000366210938,128.77874755859375,46216900,GOOG
2023-07-27,131.8000030517578,133.60000610351562,129.17999267578125,129.8699951171875,128.98728942871094,35931600,GOOG
2023-07-28,130.97000122070312,134.07000732421875,130.9199981689453,133.00999450683594,132.10595703125,26971000,GOOG
2023-07-31,133.00999450683594,133.8300018310547,132.1300048828125,133.11000061035156,132.20529174804688,18381900,GOOG
2023-08-01,130.85499572753906,132.9199981689453,130.75,131.88999938964844,130.9935760498047,22154300,GOOG
2023-08-02,129.83999633789062,130.4199981689453,127.8499984741211,128.63999938964844,127.76567840576172,22705800,GOOG
2023-08-03,128.3699951171875,129.77000427246094,127.7750015258789,128.77000427246094,127.89479064941406,15018100,GOOG
2023-08-04,129.60000610351562,131.92999267578125,128.31500244140625,128.5399932861328,127.66632080078125,20521900,GOOG
2023-08-07,129.50999450683594,132.05999755859375,129.42999267578125,131.94000244140625,131.04322814941406,17621000,GOOG
2023-08-08,130.97999572753906,131.94000244140625,130.1300048828125,131.83999633789062,130.94390869140625,16836000,GOOG
2023-08-09,132.19000244140625,132.47000122070312,129.5050048828125,130.14999389648438,129.26539611816406,17745200,GOOG
2023-08-10,131.97000122070312,132.64700317382812,130.03500366210938,130.2100067138672,129.32501220703125,17855700,GOOG
2023-08-11,129.20199584960938,130.44000244140625,128.75,130.1699981689453,129.2852783203125,15205500,GOOG
2023-08-14,129.85000610351562,131.91000366210938,129.58999633789062,131.8300018310547,130.93399047851562,17526200,GOOG
2023-08-15,131.58999633789062,131.99000549316406,129.81900024414062,130.27000427246094,129.3845977783203,14769200,GOOG
2023-08-16,129.27999877929688,130.8979949951172,128.4600067138672,129.11000061035156,128.23248291015625,17548400,GOOG
2023-08-17,130.4499969482422,132.49099731445312,129.85000610351562,130.4600067138672,129.57330322265625,23665600,GOOG
2023-08-18,129.05999755859375,129.8300018310547,127.0,128.11000061035156,127.23927307128906,23627200,GOOG
2023-08-21,127.8499984741211,129.25999450683594,127.16000366210938,128.92999267578125,128.05369567871094,21851100,GOOG
2023-08-22,129.1300048828125,130.9499969482422,128.9250030517578,129.69000244140625,128.8085479736328,15557900,GOOG
2023-08-23,130.85000610351562,134.07000732421875,130.50999450683594,133.2100067138672,132.30459594726562,26497000,GOOG
2023-08-24,134.7270050048828,134.97000122070312,130.3000030517578,130.4199981689453,129.53355407714844,18680400,GOOG
2023-08-25,130.13999938964844,131.39999389648438,128.0399932861328,130.69000244140625,129.80174255371094,20678100,GOOG
2023-08-28,132.0800018310547,133.24000549316406,130.85000610351562,131.7899932861328,130.8942413330078,16715500,GOOG
2023-08-29,132.9980010986328,137.2949981689453,132.97999572753906,135.49000549316406,134.56912231445312,30803300,GOOG
2023-08-30,135.57000732421875,137.25,135.02099609375,136.92999267578125,135.99929809570312,21773400,GOOG
2023-08-31,137.0500030517578,138.39999389648438,136.82000732421875,137.35000610351562,136.41647338867188,28147900,GOOG
2023-09-01,138.42999267578125,138.5800018310547,135.94000244140625,136.8000030517578,135.87020874023438,16671600,GOOG
2023-09-05,136.44000244140625,137.3699951171875,135.55999755859375,136.7100067138672,135.7808380126953,17730200,GOOG
2023-09-06,137.01499938964844,137.47999572753906,134.69000244140625,135.3699951171875,134.44992065429688,15814300,GOOG
2023-09-07,134.60000610351562,136.5800018310547,133.9600067138672,136.1999969482422,135.2742919921875,16976000,GOOG
2023-09-08,135.8699951171875,137.51499938964844,135.8699951171875,137.1999969482422,136.26748657226562,17810700,GOOG
2023-09-11,137.3800048828125,138.26400756835938,136.5500030517578,137.74000549316406,136.80380249023438,17180800,GOOG
2023-09-12,137.1300048828125,137.63999938964844,135.92999267578125,136.07000732421875,135.14517211914062,15212900,GOOG
2023-09-13,135.89999389648438,137.6999969482422,134.92999267578125,137.5,136.56544494628906,16394900,GOOG
2023-09-14,138.38999938964844,139.5500030517578,137.05999755859375,138.99000549316406,138.0453338623047,19064600,GOOG
2023-09-15,138.8000030517578,139.36000061035156,137.17999267578125,138.3000030517578,137.36001586914062,48958800,GOOG
2023-09-18,137.6300048828125,139.92999267578125,137.6300048828125,138.9600067138672,138.0155487060547,16233600,GOOG
2023-09-19,138.25,139.1750030517578,137.5,138.8300018310547,137.88641357421875,15479100,GOOG
2023-09-20,138.8300018310547,138.83999633789062,134.52000427246094,134.58999633789062,133.67520141601562,21473500,GOOG
2023-09-21,132.38999938964844,133.19000244140625,131.08999633789062,131.36000061035156,130.46717834472656,22058400,GOOG
2023-09-22,131.67999267578125,133.00999450683594,130.50999450683594,131.25,130.35792541503906,17348700,GOOG
2023-09-25,130.77000427246094,132.22000122070312,130.02999877929688,132.1699981689453,131.27166748046875,14650000,GOOG
2023-09-26,130.91400146484375,131.40499877929688,128.19000244140625,129.4499969482422,128.5701446533203,20378800,GOOG
2023-09-27,129.44000244140625,131.72000122070312,129.3800048828125,131.4600067138672,130.5665283203125,18764200,GOOG
2023-09-28,130.69000244140625,134.17999267578125,130.69000244140625,133.1300048828125,132.2251434326172,18201400,GOOG
2023-09-29,134.0800018310547,134.88999938964844,131.32000732421875,131.85000610351562,130.953857421875,23237300,GOOG
2023-10-02,132.15499877929688,135.36000061035156,132.06500244140625,135.1699981689453,134.25125122070312,19210400,GOOG
2023-10-03,134.92999267578125,135.24000549316406,132.81500244140625,133.3000030517578,132.39401245117188,19628700,GOOG
2023-10-04,133.66000366210938,136.57000732421875,133.42999267578125,136.27000427246094,135.34381103515625,22848000,GOOG
2023-10-05,136.1300048828125,136.5,134.4550018310547,135.99000549316406,135.06570434570312,15922900,GOOG
2023-10-06,134.94000244140625,139.18600463867188,134.94000244140625,138.72999572753906,137.78707885742188,20826700,GOOG
2023-10-09,137.99000549316406,139.97000122070312,136.6999969482422,139.5,138.55184936523438,16599100,GOOG
2023-10-10,139.50999450683594,140.74000549316406,138.42999267578125,139.1999969482422,138.25389099121094,19554900,GOOG
2023-10-11,139.85000610351562,142.22000122070312,139.83999633789062,141.6999969482422,140.73690795898438,20146300,GOOG
2023-10-12,142.16000366210938,142.3800048828125,139.4499969482422,140.2899932861328,139.33648681640625,18173100,GOOG
2023-10-13,140.64999389648438,141.33999633789062,137.97000122070312,138.5800018310547,137.6381072998047,19438700,GOOG
2023-10-16,139.72999572753906,140.90499877929688,139.32000732421875,140.49000549316406,139.53512573242188,17345600,GOOG
2023-10-17,140.02999877929688,141.25,138.5290069580078,140.99000549316406,140.03173828125,17424000,GOOG
2023-10-18,140.75,141.99000549316406,138.7050018310547,139.27999877929688,138.33335876464844,18304900,GOOG
2023-10-19,139.8000030517578,141.0050048828125,138.60000610351562,138.97999572753906,138.03536987304688,21831200,GOOG
2023-10-20,138.58999633789062,139.0399932861328,136.2449951171875,136.74000549316406,135.8106231689453,24970300,GOOG
2023-10-23,136.22999572753906,139.02000427246094,135.11000061035156,137.89999389648438,136.96273803710938,20780700,GOOG
2023-10-24,139.16000366210938,140.7100067138672,138.75,140.1199951171875,139.16761779785156,26535200,GOOG
2023-10-25,129.77000427246094,130.10000610351562,126.08999633789062,126.66999816894531,125.80905151367188,58796100,GOOG
2023-10-26,124.47000122070312,125.45999908447266,122.31999969482422,123.44000244140625,122.60101318359375,33907400,GOOG
2023-10-27,124.02999877929688,124.44000244140625,121.45999908447266,123.4000015258789,122.56128692626953,37367700,GOOG
2023-10-30,124.45999908447266,126.55000305175781,123.87999725341797,125.75,124.89530181884766,24165600,GOOG
2023-10-31,126.2699966430664,126.55999755859375,123.92500305175781,125.30000305175781,124.4483642578125,21123400,GOOG
2023-11-01,125.33999633789062,127.73999786376953,124.92500305175781,127.56999969482422,126.70294189453125,26536600,GOOG
2023-11-02,129.55999755859375,130.08999633789062,128.11000061035156,128.5800018310547,127.70606231689453,24091700,GOOG
2023-11-03,129.08999633789062,130.72999572753906,129.00999450683594,130.3699951171875,129.48388671875,19529400,GOOG
2023-11-06,130.22000122070312,131.55999755859375,129.92999267578125,131.4499969482422,130.5565643310547,15360400,GOOG
2023-11-07,131.97999572753906,133.27999877929688,131.13999938964844,132.39999389648438,131.50009155273438,19223800,GOOG
2023-11-08,132.36000061035156,133.5399932861328,132.16000366210938,133.25999450683594,132.35426330566406,15093600,GOOG
2023-11-09,133.36000061035156,133.9600067138672,131.50999450683594,131.69000244140625,130.79495239257812,17976500,GOOG
2023-11-10,131.52999877929688,134.27000427246094,130.8699951171875,134.05999755859375,133.14881896972656,20872900,GOOG
2023-11-13,133.36000061035156,134.11000061035156,132.77000427246094,133.63999938964844,132.731689453125,16409900,GOOG
2023-11-14,135.64999389648438,137.24000549316406,135.10000610351562,135.42999267578125,134.50950622558594,22317300,GOOG
2023-11-15,136.63999938964844,136.83999633789062,135.3300018310547,136.3800048828125,135.45306396484375,15840900,GOOG
2023-11-16,136.9600067138672,138.8800048828125,136.0800018310547,138.6999969482422,137.7572784423828,17615100,GOOG
2023-11-17,137.82000732421875,138.0,135.47999572753906,136.94000244140625,136.00926208496094,25565300,GOOG
2023-11-20,135.5,138.4250030517578,135.49000549316406,137.9199981689453,136.98257446289062,19569400,GOOG
2023-11-21,137.94000244140625,138.96499633789062,137.7050018310547,138.6199951171875,137.67782592773438,17648100,GOOG
2023-11-22,139.10000610351562,141.10000610351562,139.0,140.02000427246094,139.06834411621094,17306400,GOOG
2023-11-24,139.5399932861328,139.677001953125,137.47000122070312,138.22000122070312,137.2805633544922,8828600,GOOG
2023-11-27,137.57000732421875,139.6300048828125,137.5399932861328,138.0500030517578,137.11172485351562,17886400,GOOG
2023-11-28,137.6300048828125,138.66000366210938,137.0399932861328,138.6199951171875,137.67782592773438,17046900,GOOG
2023-11-29,138.98500061035156,139.6699981689453,136.2949981689453,136.39999389648438,135.472900390625,21014700,GOOG
2023-11-30,136.39999389648438,136.9600067138672,132.7899932861328,133.9199981689453,133.009765625,29913500,GOOG
2023-12-01,133.32000732421875,133.5,132.15199279785156,133.32000732421875,132.4138641357422,24268000,GOOG
2023-12-04,131.29400634765625,131.4499969482422,129.39999389648438,130.6300048828125,129.74215698242188,24117100,GOOG
2023-12-05,130.3699951171875,133.5399932861328,129.72999572753906,132.38999938964844,131.49017333984375,19235100,GOOG
2023-12-06,132.89999389648438,133.30999755859375,131.30999755859375,131.42999267578125,130.53668212890625,16360600,GOOG
2023-12-07,136.60000610351562,140.0,136.22999572753906,138.4499969482422,137.50897216796875,38419400,GOOG
2023-12-08,135.66000366210938,137.99000549316406,135.57000732421875,136.63999938964844,135.71128845214844,23016100,GOOG
2023-12-11,133.82000732421875,134.7899932861328,132.88999938964844,134.6999969482422,133.78445434570312,24502900,GOOG
2023-12-12,133.27000427246094,134.5399932861328,132.8300018310547,133.63999938964844,132.731689453125,26584000,GOOG
2023-12-13,134.5449981689453,134.77999877929688,132.9499969482422,133.97000122070312,133.0594482421875,25414500,GOOG
2023-12-14,134.77000427246094,135.03500366210938,131.05999755859375,133.1999969482422,132.294677734375,29619100,GOOG
2023-12-15,132.9199981689453,134.8300018310547,132.6300048828125,133.83999633789062,132.93031311035156,58594000,GOOG
2023-12-18,133.86000061035156,138.3800048828125,133.77000427246094,137.19000244140625,136.25755310058594,25699800,GOOG
2023-12-19,138.0,138.77000427246094,137.4499969482422,138.10000610351562,137.161376953125,20661000,GOOG
2023-12-20,140.3300018310547,143.0780029296875,139.41000366210938,139.66000366210938,138.7107696533203,33507300,GOOG
2023-12-21,140.77000427246094,142.02999877929688,140.47300720214844,141.8000030517578,140.83621215820312,18101500,GOOG
2023-12-22,142.1300048828125,143.25,142.05499267578125,142.72000122070312,141.74998474121094,18513500,GOOG
2023-12-26,142.97999572753906,143.94500732421875,142.5,142.82000732421875,141.84930419921875,11170100,GOOG
2023-12-27,142.8300018310547,143.32000732421875,141.05099487304688,141.44000244140625,140.47866821289062,17288400,GOOG
2023-12-28,141.85000610351562,142.27000427246094,140.8280029296875,141.27999877929688,140.3197479248047,12192500,GOOG
2023-12-29,140.67999267578125,141.43499755859375,139.89999389648438,140.92999267578125,139.9721221923828,14881000,GOOG
2024-01-02,139.60000610351562,140.61500549316406,137.74000549316406,139.55999755859375,138.61143493652344,20071900,GOOG
2024-01-03,138.60000610351562,141.08999633789062,138.42999267578125,140.36000061035156,139.40602111816406,18974300,GOOG
2024-01-04,139.85000610351562,140.63499450683594,138.00999450683594,138.0399932861328,137.1017608642578,18253300,GOOG
2024-01-05,138.3520050048828,138.80999755859375,136.85000610351562,137.38999938964844,136.4561767578125,15439500,GOOG
2024-01-08,138.0,140.63999938964844,137.8800048828125,140.52999877929688,139.57485961914062,17645300,GOOG
2024-01-09,140.05999755859375,142.8000030517578,139.7899932861328,142.55999755859375,141.59104919433594,19579700,GOOG
2024-01-10,142.52000427246094,144.52499389648438,142.4600067138672,143.8000030517578,142.82261657714844,16641900,GOOG
2024-01-11,144.89500427246094,146.66000366210938,142.21499633789062,143.6699981689453,142.69349670410156,17471100,GOOG
2024-01-12,144.33999633789062,144.74000549316406,143.36000061035156,144.24000549316406,143.2596435546875,13998700,GOOG
2024-01-16,143.42999267578125,145.83999633789062,143.05599975585938,144.0800018310547,143.10072326660156,19198900,GOOG
2024-01-17,142.91000366210938,143.41000366210938,140.50999450683594,142.88999938964844,141.91880798339844,17884500,GOOG
2024-01-18,143.44000244140625,145.5850067138672,143.35000610351562,144.99000549316406,144.00454711914062,18876800,GOOG
2024-01-19,146.30499267578125,148.0399932861328,145.8000030517578,147.97000122070312,146.96429443359375,27181000,GOOG
2024-01-22,148.7100067138672,150.01499938964844,147.5800018310547,147.7100067138672,146.7060546875,21829200,GOOG
2024-01-23,147.72000122070312,148.86000061035156,147.19000244140625,148.67999267578125,147.66946411132812,14113600,GOOG
2024-01-24,150.2899932861328,151.57000732421875,149.83999633789062,150.35000610351562,149.32810974121094,19245000,GOOG
2024-01-25,151.74000549316406,154.75999450683594,151.22000122070312,153.63999938964844,152.59573364257812,21495100,GOOG
2024-01-26,152.8699951171875,154.11000061035156,152.8000030517578,153.7899932861328,152.74473571777344,19494500,GOOG
2024-01-29,153.63999938964844,155.1999969482422,152.9199981689453,154.83999633789062,153.78758239746094,20909300,GOOG
2024-01-30,154.00999450683594,155.0399932861328,152.77499389648438,153.0500030517578,152.00978088378906,26578900,GOOG
2024-01-31,145.38999938964844,145.58999633789062,141.5500030517578,141.8000030517578,140.83621215820312,43908600,GOOG
2024-02-01,143.69000244140625,144.6199951171875,142.25999450683594,142.7100067138672,141.74005126953125,25526900,GOOG
2024-02-02,140.88999938964844,143.8800048828125,138.1699981689453,143.5399932861328,142.5644073486328,42136100,GOOG
2024-02-05,144.0399932861328,146.6699981689453,143.91000366210938,144.92999267578125,143.9449462890625,29254400,GOOG
2024-02-06,145.9600067138672,146.74000549316406,144.52000427246094,145.41000366210938,144.4216766357422,21517700,GOOG
2024-02-07,146.1199951171875,147.0,145.2100067138672,146.67999267578125,145.6830596923828,21436100,GOOG
2024-02-08,146.97000122070312,147.61000061035156,146.4199981689453,147.22000122070312,146.21939086914062,18241300,GOOG
2024-02-09,147.9499969482422,150.69500732421875,147.42999267578125,150.22000122070312,149.19900512695312,21877700,GOOG
2024-02-12,149.5399932861328,150.58999633789062,148.55999755859375,148.72999572753906,147.71913146972656,17236100,GOOG
2024-02-13,146.07000732421875,148.0399932861328,145.11000061035156,146.3699951171875,145.37515258789062,18138500,GOOG
2024-02-14,147.3699951171875,147.8300018310547,145.55499267578125,147.13999938964844,146.13990783691406,16651800,GOOG
2024-02-15,144.4600067138672,144.75999450683594,141.8800048828125,143.94000244140625,142.961669921875,26724300,GOOG
2024-02-16,144.2100067138672,144.47999572753906,141.52000427246094,141.75999450683594,140.79647827148438,21865100,GOOG
2024-02-20,140.94000244140625,143.32899475097656,140.8000030517578,142.1999969482422,141.23348999023438,18625600,GOOG
2024-02-21,142.63999938964844,143.97999572753906,141.91000366210938,143.83999633789062,142.86233520507812,16440800,GOOG
2024-02-22,146.1199951171875,146.1999969482422,144.00999450683594,145.32000732421875,144.33229064941406,23024700,GOOG
2024-02-23,144.97000122070312,145.9550018310547,144.7899932861328,145.2899932861328,144.302490234375,14519400,GOOG
2024-02-26,143.4499969482422,143.83999633789062,138.74000549316406,138.75,137.8069610595703,33513000,GOOG
2024-02-27,139.41000366210938,140.49000549316406,138.5,140.10000610351562,139.14779663085938,22364000,GOOG
2024-02-28,139.10000610351562,139.27999877929688,136.63999938964844,137.42999267578125,136.49591064453125,30628700,GOOG
2024-02-29,138.35000610351562,139.9499969482422,137.57000732421875,139.77999877929688,138.82997131347656,35485000,GOOG
2024-03-01,139.61000061035156,140.0,137.97500610351562,138.0800018310547,137.14149475097656,28551500,GOOG
2024-03-04,136.5399932861328,136.6300048828125,132.86000061035156,134.1999969482422,133.28785705566406,43571500,GOOG
2024-03-05,132.74000549316406,134.02000427246094,131.5500030517578,133.77999877929688,132.8707275390625,28447600,GOOG
2024-03-06,134.24000549316406,134.74000549316406,131.9499969482422,132.55999755859375,131.6590118408203,23175200,GOOG
2024-03-07,133.88999938964844,135.82000732421875,132.66000366210938,135.24000549316406,134.32080078125,24107300,GOOG
2024-03-08,135.03500366210938,138.98500061035156,134.8000030517578,136.2899932861328,135.36367797851562,26495200,GOOG
2024-03-11,137.07000732421875,139.97999572753906,137.07000732421875,138.94000244140625,137.9956512451172,22536400,GOOG
2024-03-12,138.25,140.27999877929688,138.2100067138672,139.6199951171875,138.67103576660156,19019700,GOOG
2024-03-13,140.05999755859375,142.19000244140625,140.00999450683594,140.77000427246094,139.81321716308594,19637000,GOOG
2024-03-14,142.3000030517578,144.72999572753906,141.48500061035156,144.33999633789062,143.3589630126953,36117900,GOOG
2024-03-15,143.41000366210938,144.33999633789062,141.1300048828125,142.1699981689453,141.20372009277344,41039500,GOOG
2024-03-18,149.3699951171875,152.92999267578125,148.13999938964844,148.47999572753906,147.47080993652344,47676700,GOOG
2024-03-19,148.97999572753906,149.6199951171875,147.00999450683594,147.9199981689453,146.91461181640625,17748400,GOOG
2024-03-20,148.7899932861328,149.75999450683594,147.6649932861328,149.67999267578125,148.66265869140625,17730000,GOOG
2024-03-21,150.32000732421875,151.30499267578125,148.00999450683594,148.74000549316406,147.72906494140625,19843900,GOOG
2024-03-22,150.24000549316406,152.55999755859375,150.08999633789062,151.77000427246094,150.7384490966797,19252900,GOOG
2024-03-25,150.9499969482422,151.45599365234375,148.8000030517578,151.14999389648438,150.12266540527344,15114700,GOOG
2024-03-26,151.24000549316406,153.1999969482422,151.02999877929688,151.6999969482422,150.66891479492188,19312700,GOOG
2024-03-27,152.14500427246094,152.69000244140625,150.1300048828125,151.94000244140625,150.90731811523438,16622000,GOOG
2024-03-28,152.0,152.6699981689453,151.3300018310547,152.25999450683594,151.22511291503906,21105600,GOOG
2024-04-01,151.8300018310547,157.0,151.64999389648438,156.5,155.43630981445312,24469800,GOOG
2024-04-02,154.75,155.99000549316406,153.4600067138672,155.8699951171875,154.81057739257812,17598100,GOOG
2024-04-03,154.9199981689453,156.5500030517578,154.1320037841797,156.3699951171875,155.30718994140625,17266200,GOOG
2024-04-04,155.0800018310547,156.17999267578125,151.8800048828125,151.94000244140625,150.90731811523438,24184800,GOOG
2024-04-05,151.67999267578125,154.83999633789062,151.08099365234375,153.94000244140625,152.8937225341797,16297300,GOOG
2024-04-08,154.01499938964844,156.65499877929688,153.99000549316406,156.13999938964844,155.07875061035156,16641500,GOOG
2024-04-09,157.35000610351562,159.88999938964844,156.63999938964844,158.13999938964844,157.06515502929688,21521500,GOOG
2024-04-10,157.8800048828125,158.16000366210938,156.1999969482422,157.66000366210938,156.58843994140625,16339200,GOOG
2024-04-11,158.33999633789062,161.1199951171875,157.92999267578125,160.7899932861328,159.6971435546875,17841700,GOOG
2024-04-12,159.40499877929688,161.6999969482422,158.60000610351562,159.19000244140625,158.10804748535156,16989800,GOOG
2024-04-15,160.27999877929688,160.8300018310547,156.14999389648438,156.3300018310547,155.26747131347656,21140900,GOOG
2024-04-16,155.63999938964844,157.22999572753906,155.0500030517578,156.0,154.939697265625,15413200,GOOG
2024-04-17,157.19000244140625,158.68099975585938,156.13499450683594,156.8800048828125,155.81373596191406,16237800,GOOG
2024-04-18,156.9250030517578,158.48500061035156,156.2100067138672,157.4600067138672,156.38978576660156,14016100,GOOG
2024-04-19,157.75,157.99000549316406,153.91000366210938,155.72000122070312,154.66162109375,21479900,GOOG
2024-04-22,156.00999450683594,159.18499755859375,155.66000366210938,157.9499969482422,156.87644958496094,17243900,GOOG
2024-04-23,158.58999633789062,160.47999572753906,157.96499633789062,159.9199981689453,158.8330535888672,16115400,GOOG
2024-04-24,159.08999633789062,161.38999938964844,158.82000732421875,161.10000610351562,160.0050506591797,19485700,GOOG
2024-04-25,153.36000061035156,158.27999877929688,152.76800537109375,157.9499969482422,156.87644958496094,36197800,GOOG
2024-04-26,175.99000549316406,176.4199981689453,171.39999389648438,173.69000244140625,172.50949096679688,56500800,GOOG
2024-04-29,170.77000427246094,171.3800048828125,167.05999755859375,167.89999389648438,166.7588348388672,35914600,GOOG
